Id,Y
29462,0.9984536
29463,0.9998611
29464,0.9997671
29465,0.998926
29466,0.9998011
29467,0.9989409
29468,0.98867315
29469,0.99993217
29470,0.9990721
29471,0.99999714
29472,0.9968548
29473,0.99898905
29474,0.9997774
29475,0.99956816
29476,0.9979929
29477,0.9981528
29478,0.9990602
29479,0.9958895
29480,0.9999988
29481,0.9999802
29482,0.9981831
29483,0.9999945
29484,0.9994505
29485,0.9998573
29486,0.9995763
29487,0.99307126
29488,0.99986315
29489,0.99835914
29490,0.9953172
29491,0.9998267
29492,0.998976
29493,0.9971316
29494,0.99822456
29495,0.9982609
29496,0.9874751
29497,0.98973477
29498,0.99999654
29499,0.99999785
29500,0.99998736
29501,0.9995297
29502,0.634862
29503,0.9999943
29504,0.9999919
29505,0.9999877
29506,0.9992318
29507,0.9992066
29508,0.999995
29509,0.9881954
29510,0.99804556
29511,0.99967754
29512,0.9998702
29513,0.9996376
29514,0.9999709
29515,0.99999726
29516,0.9986896
29517,0.9990815
29518,0.99904424
29519,0.9998294
29520,0.99988425
29521,0.999967
29522,0.9993968
29523,0.99998295
29524,0.9964102
29525,0.998588
29526,0.9998969
29527,0.9999944
29528,0.9999125
29529,0.99905926
29530,0.9974076
29531,0.9805849
29532,0.99933654
29533,0.99661046
29534,0.9999857
29535,0.9993875
29536,0.9997634
29537,0.99700123
29538,0.99879813
29539,0.99998724
29540,0.9997913
29541,0.9458174
29542,0.99860567
29543,0.9999919
29544,0.9999119
29545,0.9819365
29546,0.92871416
29547,0.999992
29548,0.9999777
29549,0.9987153
29550,0.999931
29551,0.99978024
29552,0.99917334
29553,0.9995995
29554,0.9999937
29555,0.9992163
29556,0.99993837
29557,0.9996419
29558,0.99988306
29559,0.99999297
29560,0.99920696
29561,0.992014
29562,0.99998903
29563,0.99994826
29564,0.9999739
29565,0.9999385
29566,0.9999963
29567,0.998995
29568,0.9999889
29569,0.99917597
29570,0.78961843
29571,0.96319604
29572,0.99863595
29573,0.9964378
29574,0.99940455
29575,0.99899596
29576,0.9999684
29577,0.99971265
29578,0.99994874
29579,0.99985933
29580,0.9996189
29581,0.9992729
29582,0.99998546
29583,0.9999945
29584,0.98611164
29585,0.9999957
29586,0.99545455
29587,0.99800247
29588,0.9999144
29589,0.999813
29590,0.7406447
29591,0.99964833
29592,0.99975735
29593,0.9967721
29594,0.9999783
29595,0.9999968
29596,0.9995322
29597,0.99971753
29598,0.9988539
29599,0.9999864
29600,0.99987364
29601,0.9993168
29602,0.99565375
29603,0.9842329
29604,0.9997954
29605,0.99776316
29606,0.9999933
29607,0.99992085
29608,0.9999571
29609,0.99976844
29610,0.9986053
29611,0.9987287
29612,0.9748741
29613,0.9996356
29614,0.9998907
29615,0.99947804
29616,0.98444426
29617,0.9998796
29618,0.99945146
29619,0.9999641
29620,0.9993882
29621,0.99953127
29622,0.999826
29623,0.9996269
29624,0.99889743
29625,0.9996
29626,0.99996185
29627,0.99911994
29628,0.998953
29629,0.99928135
29630,0.99999714
29631,0.99924004
29632,0.99997044
29633,0.9994779
29634,0.9989423
29635,0.9998056
29636,0.9999958
29637,0.99992275
29638,0.9996946
29639,0.9997974
29640,0.99825114
29641,0.9999255
29642,0.9999939
29643,0.9999552
29644,0.99952185
29645,0.99812084
29646,0.9996667
29647,0.9986174
29648,0.99998736
29649,0.99998367
29650,0.9987167
29651,0.9994106
29652,0.9999989
29653,0.9993388
29654,0.94513124
29655,0.997538
29656,0.9998543
29657,0.97041005
29658,0.9998778
29659,0.9998301
29660,0.9990551
29661,0.99972767
29662,0.997036
29663,0.99999857
29664,0.9967043
29665,0.9998179
29666,0.99984276
29667,0.99956626
29668,0.9999951
29669,0.99993575
29670,0.9999815
29671,0.99964964
29672,0.99916756
29673,0.9996283
29674,0.99930096
29675,0.9998368
29676,0.9999976
29677,0.99998105
29678,0.99687296
29679,0.99998975
29680,0.99691063
29681,0.999995
29682,0.9994777
29683,0.9972007
29684,0.99998546
29685,0.998133
29686,0.040199623
29687,0.99999714
29688,0.9985453
29689,0.99969447
29690,0.99999905
29691,0.9999732
29692,0.9999212
29693,0.99999
29694,0.9991855
29695,0.9989982
29696,0.9987085
29697,0.9977405
29698,0.9990846
29699,0.99970263
29700,0.99999785
29701,0.99637824
29702,0.9994147
29703,0.9999951
29704,0.9988456
29705,0.9999975
29706,0.9999958
29707,0.9998512
29708,0.86663026
29709,0.99606675
29710,0.9999608
29711,0.99999785
29712,0.9998186
29713,0.99999845
29714,0.99992895
29715,0.99991274
29716,0.99455124
29717,0.99999666
29718,0.9992618
29719,0.99938214
29720,0.9551869
29721,0.9998616
29722,0.9998691
29723,0.99999166
29724,0.9981736
29725,0.99976724
29726,0.9999887
29727,0.9999927
29728,0.99985766
29729,0.9999963
29730,0.99995613
29731,0.99960524
29732,0.99997914
29733,0.99855477
29734,0.9989513
29735,0.999826
29736,0.9975522
29737,0.9995522
29738,0.99998665
29739,0.9989575
29740,0.9999908
29741,0.9982943
29742,0.9999416
29743,0.99999857
29744,0.99946934
29745,0.9996685
29746,0.99986184
29747,0.99986136
29748,0.99942017
29749,0.999982
29750,0.99885786
29751,0.9999815
29752,0.9999707
29753,0.998697
29754,0.9997838
29755,0.9995202
29756,0.9998597
29757,0.99883145
29758,0.9988053
29759,0.9999913
29760,0.99954957
29761,0.99999535
29762,0.9999144
29763,0.99984443
29764,0.99996114
29765,0.98839533
29766,0.9999974
29767,0.99767953
29768,0.999905
29769,0.99991
29770,0.99941576
29771,0.9999989
29772,0.97640455
29773,0.9993773
29774,0.99995875
29775,0.99981314
29776,0.99799097
29777,0.9965126
29778,0.99985266
29779,0.9940544
29780,0.99832577
29781,0.9995517
29782,0.9998642
29783,0.9982907
29784,0.9995677
29785,0.99879587
29786,0.9909484
29787,0.999995
29788,0.9999794
29789,0.99999774
29790,0.996494
29791,0.99906
29792,0.9999987
29793,0.99999666
29794,0.9988912
29795,0.9987896
29796,0.9999938
29797,0.9630409
29798,0.9999982
29799,0.9995258
29800,0.99972326
29801,0.99985075
29802,0.99429023
29803,0.9999018
29804,0.9992925
29805,0.9998802
29806,0.99989796
29807,0.9996834
29808,0.99959856
29809,0.9982994
29810,0.99914837
29811,0.9984755
29812,0.9996358
29813,0.9998878
29814,0.9946918
29815,0.9999901
29816,0.99977523
29817,0.99997866
29818,0.99995494
29819,0.9999373
29820,0.9999943
29821,0.9984927
29822,0.9999814
29823,0.99207157
29824,0.999984
29825,0.99996686
29826,0.99990547
29827,0.9992918
29828,0.99980265
29829,0.99996626
29830,0.99960715
29831,0.9998932
29832,0.9999925
29833,0.999995
29834,0.9999256
29835,0.9995988
29836,0.9999974
29837,0.9999844
29838,0.99987924
29839,0.99996686
29840,0.99905974
29841,0.9999987
29842,0.9998348
29843,0.9999932
29844,0.99999166
29845,0.9998234
29846,0.9999814
29847,0.9999095
29848,0.9999876
29849,0.9996123
29850,0.9992489
29851,0.99798965
29852,0.99999404
29853,0.991375
29854,0.99998784
29855,0.99999845
29856,0.9998079
29857,0.9976102
29858,0.999938
29859,0.9998148
29860,0.99999535
29861,0.9996499
29862,0.99908257
29863,0.97199404
29864,0.99960655
29865,0.99748045
29866,0.85155684
29867,0.99997485
29868,0.9999931
29869,0.9998578
29870,0.9999795
29871,0.9999547
29872,0.9998103
29873,0.99146384
29874,0.99962664
29875,0.99860877
29876,0.9995121
29877,0.9991037
29878,0.99982446
29879,0.9996043
29880,0.99999714
29881,0.9999912
29882,0.9998679
29883,0.9999982
29884,0.9999993
29885,0.9728371
29886,0.9982969
29887,0.9997031
29888,0.9998951
29889,0.9945293
29890,0.99964476
29891,0.98575854
29892,0.999979
29893,0.9997452
29894,0.99969065
29895,0.99999833
29896,0.999175
29897,0.99238235
29898,0.9993655
29899,0.9999976
29900,0.9997142
29901,0.99757546
29902,0.9904276
29903,0.9999927
29904,0.99960476
29905,0.9992803
29906,0.9995448
29907,0.71907145
29908,0.9997229
29909,0.9935608
29910,0.99977523
29911,0.99983823
29912,0.9999987
29913,0.9995708
29914,0.9995043
29915,0.9996099
29916,0.9999939
29917,0.9994623
29918,0.99999464
29919,0.9998323
29920,0.992417
29921,0.99999106
29922,0.99957985
29923,0.99967635
29924,0.9999976
29925,0.99953663
29926,0.99999845
29927,0.99995995
29928,0.9983541
29929,0.9990447
29930,0.9998368
29931,0.9999987
29932,0.99999833
29933,0.9996625
29934,0.9999268
29935,0.9999943
29936,0.9999932
29937,0.999969
29938,0.99760735
29939,0.99978644
29940,0.9999852
29941,0.99877673
29942,0.9999931
29943,0.9987908
29944,0.9991652
29945,0.9999496
29946,0.9989297
29947,0.998825
29948,0.9999862
29949,0.9996871
29950,0.99998426
29951,0.9998963
29952,0.9974655
29953,0.99824786
29954,0.9998859
29955,0.9999497
29956,0.99936146
29957,0.9997032
29958,0.9987708
29959,0.9999337
29960,0.99967504
29961,0.9999963
29962,0.99996626
29963,0.9997733
29964,0.99998903
29965,0.9998252
29966,0.9999907
29967,0.9999938
29968,0.9999913
29969,0.99985266
29970,0.9999801
29971,0.9995672
29972,0.89852744
29973,0.99996805
29974,0.9981844
29975,0.99999833
29976,0.9954846
29977,0.9996786
29978,0.9452172
29979,0.9999906
29980,0.9999889
29981,0.99904865
29982,0.9997733
29983,0.99999595
29984,0.6878487
29985,0.99999845
29986,0.9983656
29987,0.9997404
29988,0.9998828
29989,0.96834433
29990,0.9993761
29991,0.99998343
29992,0.9997284
29993,0.9999987
29994,0.9909651
29995,0.99913627
29996,0.9993243
29997,0.9991171
29998,0.99977547
29999,0.99985003
30000,0.99939525
30001,0.998069
30002,0.99927014
30003,0.99843436
30004,0.9989497
30005,0.9999168
30006,0.99994147
30007,0.34607944
30008,0.9994838
30009,0.9999268
30010,0.99979836
30011,0.9989992
30012,0.99966514
30013,0.99953914
30014,0.9988463
30015,0.9999989
30016,0.9998691
30017,0.99999106
30018,0.9999893
30019,0.99990344
30020,0.9969098
30021,0.99998975
30022,0.99984336
30023,0.9999293
30024,0.9999981
30025,0.99991465
30026,0.99968183
30027,0.99994826
30028,0.99995494
30029,0.9989428
30030,0.9998752
30031,0.9952254
30032,0.9999057
30033,0.9996371
30034,0.9996247
30035,0.9921301
30036,0.9997217
30037,0.99997926
30038,0.98884517
30039,0.9999528
30040,0.999816
30041,0.9999883
30042,0.99954623
30043,0.9996927
30044,0.99682474
30045,0.9999933
30046,0.9146499
30047,0.99999905
30048,0.9999696
30049,0.9984439
30050,0.9938246
30051,0.99873906
30052,0.995434
30053,0.751522
30054,0.99110866
30055,0.99961156
30056,0.9998307
30057,0.9998603
30058,0.005225901
30059,0.99975973
30060,0.99987555
30061,0.99998105
30062,0.46568948
30063,0.9999944
30064,0.9999827
30065,0.9999225
30066,0.99999213
30067,0.99987566
30068,0.99999034
30069,0.9999759
30070,0.99942976
30071,0.9997491
30072,0.9513641
30073,0.99927074
30074,0.9999913
30075,0.9999151
30076,0.9998939
30077,0.99921155
30078,0.99978095
30079,0.99952984
30080,0.99991643
30081,0.9986945
30082,0.9999993
30083,0.99999166
30084,0.9986721
30085,0.9999994
30086,0.9990513
30087,0.99970335
30088,0.998487
30089,0.9748359
30090,0.99960834
30091,0.9999727
30092,0.9999926
30093,0.99999213
30094,0.9999206
30095,0.99924016
30096,0.99942833
30097,0.008529588
30098,0.99619293
30099,0.9995561
30100,0.9994904
30101,0.99979335
30102,0.99971753
30103,0.9998616
30104,0.9994343
30105,0.9992304
30106,0.9999759
30107,0.99999535
30108,0.99999034
30109,0.99999416
30110,0.9718332
30111,0.9976069
30112,0.99990845
30113,0.977715
30114,0.99993515
30115,0.9998271
30116,0.99993634
30117,0.99984515
30118,0.9997919
30119,0.088277586
30120,0.99989843
30121,0.9999976
30122,0.99952006
30123,0.99705327
30124,0.9975802
30125,0.99981505
30126,0.9992329
30127,0.9990325
30128,0.9984889
30129,0.9999956
30130,0.9991769
30131,0.0016719381
30132,0.99985707
30133,0.9999404
30134,0.9990404
30135,0.99997914
30136,0.99998415
30137,0.99999285
30138,0.99971706
30139,0.9999963
30140,0.99911386
30141,0.9999949
30142,0.9997515
30143,0.9989976
30144,0.9973677
30145,0.99997735
30146,0.99998975
30147,0.99937373
30148,0.99999034
30149,0.9949007
30150,0.9988514
30151,0.9999684
30152,0.999482
30153,0.99890196
30154,0.9982168
30155,0.99977237
30156,0.9999913
30157,0.9998759
30158,0.9858326
30159,0.9999788
30160,0.99997234
30161,0.9992428
30162,0.9986958
30163,0.998524
30164,0.9999974
30165,0.99954766
30166,0.99953425
30167,0.9996068
30168,0.9993389
30169,0.9934144
30170,0.99873704
30171,0.99981576
30172,0.9999794
30173,0.99996006
30174,0.99971706
30175,0.99922884
30176,0.9994454
30177,0.9999912
30178,0.99998605
30179,0.99999917
30180,0.99969494
30181,0.9999918
30182,0.9995901
30183,0.9998621
30184,0.9997993
30185,0.99999213
30186,0.9978527
30187,0.99969554
30188,0.9998673
30189,0.9994418
30190,0.9999889
30191,0.9996908
30192,0.9999846
30193,0.9999945
30194,0.9993368
30195,0.99158317
30196,0.9997013
30197,0.9992605
30198,0.9999006
30199,0.99625254
30200,0.99692756
30201,0.9889677
30202,0.99952483
30203,0.9995615
30204,0.99990916
30205,0.99990654
30206,0.99999094
30207,0.99998915
30208,0.99991024
30209,0.9988722
30210,0.99900407
30211,0.9999944
30212,0.9999019
30213,0.9999889
30214,0.99989474
30215,0.9927331
30216,0.9999206
30217,0.9999826
30218,0.9986089
30219,0.99994516
30220,0.99967337
30221,0.9999732
30222,0.9999869
30223,0.9999684
30224,0.99848974
30225,0.99505854
30226,0.99987507
30227,0.9996486
30228,0.9989913
30229,0.99994457
30230,0.99998426
30231,0.9936381
30232,0.9990791
30233,0.9997433
30234,0.99991477
30235,0.999892
30236,0.99978346
30237,0.99980026
30238,0.9998005
30239,0.9990834
30240,0.9999765
30241,0.010731062
30242,0.9997608
30243,0.9999912
30244,0.9997235
30245,0.99999607
30246,0.98930466
30247,0.99865556
30248,0.9998037
30249,0.9999609
30250,0.9999895
30251,0.9999218
30252,0.99932134
30253,0.97194
30254,0.9994535
30255,0.9998386
30256,0.99997723
30257,0.9999243
30258,0.9963476
30259,0.99991083
30260,0.99849474
30261,0.9999964
30262,0.999876
30263,0.99994695
30264,0.9999107
30265,0.99953735
30266,0.9998834
30267,0.9999969
30268,0.9216934
30269,0.99967587
30270,0.99999917
30271,0.9983499
30272,0.9992545
30273,0.99999213
30274,0.99607724
30275,0.9926086
30276,0.012769775
30277,0.99923766
30278,0.9998275
30279,0.9999944
30280,0.9997634
30281,0.9973131
30282,0.99982387
30283,0.99985623
30284,0.99998283
30285,0.9996668
30286,0.9967512
30287,0.9997651
30288,0.9995633
30289,0.9997849
30290,0.99988544
30291,0.9998517
30292,0.9999862
30293,0.9999901
30294,0.9999968
30295,0.99994063
30296,0.99992335
30297,0.99835205
30298,0.99998176
30299,0.99681145
30300,0.9995296
30301,0.99987924
30302,0.9944975
30303,0.99810386
30304,0.9999982
30305,0.9996532
30306,0.99999774
30307,0.9991898
30308,0.9999914
30309,0.99682826
30310,0.99993515
30311,0.9999964
30312,0.9998381
30313,0.99911517
30314,0.99960464
30315,0.9999937
30316,0.99982363
30317,0.6765425
30318,0.99706525
30319,0.9939917
30320,0.9999753
30321,0.99999523
30322,0.99939966
30323,0.96294934
30324,0.9999572
30325,0.999992
30326,0.99999714
30327,0.99969745
30328,0.9997212
30329,0.99804664
30330,0.9999974
30331,0.9999615
30332,0.99990547
30333,0.9999865
30334,0.9999032
30335,0.9999939
30336,0.9999671
30337,0.9998877
30338,0.99947387
30339,0.99530447
30340,0.9993255
30341,0.9999931
30342,0.9998203
30343,0.99948776
30344,0.9999858
30345,0.9971214
30346,0.9996526
30347,0.9999963
30348,0.99981195
30349,0.9965403
30350,0.99927133
30351,0.9999635
30352,0.999928
30353,0.99999964
30354,0.9999813
30355,0.9999722
30356,0.9998852
30357,0.9996753
30358,0.99989974
30359,0.9999232
30360,0.9976743
30361,0.9997639
30362,0.99999535
30363,0.99998796
30364,0.99998903
30365,0.99998844
30366,0.9999591
30367,0.9997174
30368,0.99949455
30369,0.99900275
30370,0.998621
30371,0.9999937
30372,0.99999833
30373,0.9988856
30374,0.9995276
30375,0.9999722
30376,0.9999521
30377,0.9998504
30378,0.9999615
30379,0.9998404
30380,0.99900997
30381,0.99993074
30382,0.9977017
30383,0.99955386
30384,0.99999475
30385,0.99931157
30386,0.984592
30387,0.9996848
30388,0.9998148
30389,0.99939394
30390,0.999992
30391,0.9994809
30392,0.9962566
30393,0.9994542
30394,0.9999919
30395,0.99999714
30396,0.99998987
30397,0.9996973
30398,0.82200396
30399,0.9992483
30400,0.9999919
30401,0.9999969
30402,0.997799
30403,0.9993981
30404,0.99998045
30405,0.9999969
30406,0.99929583
30407,0.99984574
30408,0.9993901
30409,0.99929786
30410,0.9999975
30411,0.9999919
30412,0.999987
30413,0.99964297
30414,0.9996922
30415,0.99712855
30416,0.99969816
30417,0.99992645
30418,0.9999037
30419,0.99812967
30420,0.9999913
30421,0.9991812
30422,0.9999378
30423,0.9993728
30424,0.999305
30425,0.99945384
30426,0.9976121
30427,0.9998385
30428,0.99912435
30429,0.9975412
30430,0.993785
30431,0.99999607
30432,0.99999285
30433,0.9999651
30434,0.9999882
30435,0.9999931
30436,0.9999958
30437,0.9999989
30438,0.9993387
30439,0.9985904
30440,0.9992324
30441,0.99999857
30442,0.9997018
30443,0.990119
30444,0.9998864
30445,0.9998598
30446,0.9992778
30447,0.99992657
30448,0.99999464
30449,0.99996614
30450,0.068912365
30451,0.99951255
30452,0.3144957
30453,0.99897575
30454,0.9999832
30455,0.9999851
30456,0.9999746
30457,0.9994843
30458,0.99789774
30459,0.99986196
30460,0.9999795
30461,0.99940944
30462,0.99941015
30463,0.9988034
30464,0.9999559
30465,0.9996711
30466,0.9999808
30467,0.9999651
30468,0.9998091
30469,0.99729735
30470,0.99810237
30471,0.99998677
30472,0.99877566
30473,0.9999814
30474,0.99922943
30475,0.99976844
30476,0.9994555
30477,0.99996626
30478,0.99976605
30479,0.9993538
30480,0.999997
30481,0.99975437
30482,0.9999589
30483,0.9996562
30484,0.9992042
30485,0.99845004
30486,0.9997986
30487,0.9993374
30488,0.999997
30489,0.99950063
30490,0.9996234
30491,0.9996018
30492,0.99961936
30493,0.9987337
30494,0.99999523
30495,0.99994576
30496,0.993306
30497,0.96966225
30498,0.9999968
30499,0.9993844
30500,0.9999933
30501,0.9999945
30502,0.9999968
30503,0.9995772
30504,0.99953437
30505,0.9999229
30506,0.9997577
30507,0.9999896
30508,0.9954733
30509,0.99842143
30510,0.99993014
30511,0.99962175
30512,0.99991894
30513,0.9999752
30514,0.99970895
30515,0.99999535
30516,0.99954754
30517,0.999998
30518,0.99913484
30519,0.9999908
30520,0.99998045
30521,0.99872714
30522,0.9954399
30523,0.9999484
30524,0.9999291
30525,0.9997689
30526,0.9999441
30527,0.9999101
30528,0.9942015
30529,0.9998479
30530,0.99975866
30531,0.9991861
30532,0.9999944
30533,0.9779463
30534,0.99986327
30535,0.9999832
30536,0.65923846
30537,0.9992317
30538,0.9999193
30539,0.9994388
30540,0.99813133
30541,0.998909
30542,0.9999862
30543,0.9995802
30544,0.9997508
30545,0.99917114
30546,0.999166
30547,0.9999912
30548,0.8111384
30549,0.9996697
30550,0.9995285
30551,0.9999881
30552,0.99998975
30553,0.99991524
30554,0.999966
30555,0.99986887
30556,0.9988986
30557,0.9999341
30558,0.99993
30559,0.9999896
30560,0.9939615
30561,0.9992567
30562,0.015269271
30563,0.99897075
30564,0.99996686
30565,0.99999607
30566,0.99996924
30567,0.9991817
30568,0.9996062
30569,0.9994935
30570,0.99967957
30571,0.99959415
30572,0.9999912
30573,0.99318486
30574,0.9999912
30575,0.99934477
30576,0.9994697
30577,0.999972
30578,0.9998635
30579,0.9961695
30580,0.99999106
30581,0.9994808
30582,0.99997663
30583,0.9999957
30584,0.9992675
30585,0.9977131
30586,0.9999974
30587,0.99996686
30588,0.99938905
30589,0.99991596
30590,0.9999677
30591,0.99999917
30592,0.9992229
30593,0.9999887
30594,0.9998385
30595,0.99954695
30596,0.999995
30597,0.99997354
30598,0.98159677
30599,0.99979144
30600,0.9997681
30601,0.9985709
30602,0.9994634
30603,0.99999833
30604,0.9981799
30605,0.9994802
30606,0.9989064
30607,0.9999987
30608,0.99214876
30609,0.9964636
30610,0.9952225
30611,0.99826413
30612,0.9977411
30613,0.99535275
30614,0.9999387
30615,0.99948066
30616,0.99977
30617,0.99990785
30618,0.999655
30619,0.99995923
30620,0.99926466
30621,0.99660033
30622,0.99990857
30623,0.9842673
30624,0.9999927
30625,0.9999726
30626,0.9999908
30627,0.997712
30628,0.9968156
30629,0.97671664
30630,0.99706906
30631,0.9997913
30632,0.9911377
30633,0.9993895
30634,0.9999472
30635,0.99999833
30636,0.9981806
30637,0.999998
30638,0.99989545
30639,0.9985695
30640,0.999966
30641,0.999146
30642,0.9996282
30643,0.9999919
30644,0.9999931
30645,0.99935085
30646,0.99999774
30647,0.99523664
30648,0.990935
30649,0.9998479
30650,0.99960715
30651,0.99917835
30652,0.99997246
30653,0.9999968
30654,0.999067
30655,0.999997
30656,0.9988734
30657,0.9917414
30658,0.98951155
30659,0.99988973
30660,0.9998989
30661,0.99997723
30662,0.9999945
30663,0.99957067
30664,0.99973565
30665,0.99930656
30666,0.99760914
30667,0.9999603
30668,0.9999659
30669,0.998086
30670,0.99996865
30671,0.99999774
30672,0.99830794
30673,0.99893576
30674,0.9999887
30675,0.99269897
30676,0.9976084
30677,0.9998553
30678,0.9987947
30679,0.9987552
30680,0.6747321
30681,0.9995714
30682,0.9991429
30683,0.99999726
30684,0.9898553
30685,0.9988005
30686,0.99715805
30687,0.9928731
30688,0.9999914
30689,0.9991685
30690,0.9999974
30691,0.99999225
30692,0.9999713
30693,0.99887794
30694,0.9999957
30695,0.9999
30696,0.99861884
30697,0.99999106
30698,0.9999466
30699,0.99951744
30700,0.99999547
30701,0.9996723
30702,0.99963987
30703,0.9998857
30704,0.99994135
30705,0.99942505
30706,0.97006935
30707,0.07061924
30708,0.9998596
30709,0.9952578
30710,0.9998523
30711,0.99997115
30712,0.99978393
30713,0.9996749
30714,0.9988813
30715,0.9997744
30716,0.9998041
30717,0.9973792
30718,0.99999225
30719,0.9999981
30720,0.9996896
30721,0.9999833
30722,0.9979693
30723,0.99958426
30724,0.99968207
30725,0.9917647
30726,0.999448
30727,0.9996308
30728,0.9988972
30729,0.99987924
30730,0.9999304
30731,0.9999809
30732,0.9987955
30733,0.9998392
30734,0.9977689
30735,0.9999249
30736,0.99927896
30737,0.99221367
30738,0.998566
30739,0.9999702
30740,0.99947256
30741,0.99773216
30742,0.9997472
30743,0.9994512
30744,0.99873406
30745,0.9999628
30746,0.6359978
30747,0.95418686
30748,0.999979
30749,0.9997868
30750,0.0227807
30751,0.7849743
30752,0.9993662
30753,0.9975056
30754,0.99984324
30755,0.99999475
30756,0.99952483
30757,0.99998605
30758,0.9998392
30759,0.9991134
30760,0.99983466
30761,0.9999504
30762,0.99976856
30763,0.9997193
30764,0.9979631
30765,0.9999447
30766,0.22217599
30767,0.9997366
30768,0.9998178
30769,0.9999187
30770,0.99854976
30771,0.9995609
30772,0.9862722
30773,0.9999951
30774,0.998552
30775,0.9425713
30776,0.99785185
30777,0.99979097
30778,0.9996643
30779,0.9998528
30780,0.9999583
30781,0.77332133
30782,0.9999964
30783,0.99951494
30784,0.99911684
30785,0.9999876
30786,0.99996674
30787,0.9995912
30788,0.9992812
30789,0.99999726
30790,0.99881124
30791,0.9999962
30792,0.9996997
30793,0.9998362
30794,0.99998975
30795,0.9995302
30796,0.9840283
30797,0.9985752
30798,0.9996039
30799,0.46352568
30800,0.99867946
30801,0.9995746
30802,0.9388381
30803,0.9998074
30804,0.99994004
30805,0.9999925
30806,0.9945359
30807,0.9916889
30808,0.9999558
30809,0.99999845
30810,0.99998057
30811,0.9999939
30812,0.9998741
30813,0.9999877
30814,0.9998374
30815,0.9999913
30816,0.99999285
30817,0.999164
30818,0.99959165
30819,0.99862146
30820,0.9940937
30821,0.9996532
30822,0.9997106
30823,0.99512094
30824,0.9917854
30825,0.9999969
30826,0.99108595
30827,0.94589174
30828,0.9925028
30829,0.9996666
30830,0.99898714
30831,0.99989676
30832,0.9998882
30833,0.99399394
30834,0.9999852
30835,0.99978036
30836,0.99993396
30837,0.9982888
30838,0.9991026
30839,0.99972075
30840,0.9647657
30841,0.9990202
30842,0.99885654
30843,0.9999001
30844,0.9996841
30845,0.99996376
30846,0.9199582
30847,0.98147225
30848,0.99992704
30849,0.99992216
30850,0.99766564
30851,0.9999964
30852,0.9999938
30853,0.9997613
30854,0.9998746
30855,0.9999641
30856,0.99999774
30857,0.9997342
30858,0.9999939
30859,0.99981254
30860,0.99999774
30861,0.99972695
30862,0.9999428
30863,0.9988933
30864,0.9996203
30865,0.86553246
30866,0.7131894
30867,0.99999726
30868,0.99997556
30869,0.9998247
30870,0.9587787
30871,0.9483217
30872,0.99999785
30873,0.9998306
30874,0.99984515
30875,0.99987733
30876,0.8407152
30877,0.9999529
30878,0.9997967
30879,0.0058013354
30880,0.9999964
30881,0.99935895
30882,0.99754107
30883,0.9982628
30884,0.99997425
30885,0.999551
30886,0.996828
30887,0.9986173
30888,0.9999962
30889,0.9993093
30890,0.99999475
30891,0.99488527
30892,0.9999447
30893,0.9986065
30894,0.9999192
30895,0.99995303
30896,0.9885129
30897,0.9999989
30898,0.9968945
30899,0.9999858
30900,0.99586785
30901,0.998923
30902,0.60574657
30903,0.9999509
30904,0.9972683
30905,0.9989894
30906,0.9996891
30907,0.9998568
30908,0.99999094
30909,0.99820626
30910,0.9973954
30911,0.9999956
30912,0.9999989
30913,0.9999976
30914,0.9814726
30915,0.052595068
30916,0.999542
30917,0.999997
30918,0.99995995
30919,0.99996233
30920,0.9963302
30921,0.9999081
30922,0.9995753
30923,0.99245477
30924,0.99997985
30925,0.9999957
30926,0.9997354
30927,0.99893564
30928,0.9756463
30929,0.9997297
30930,0.9915189
30931,0.97959703
30932,0.99911577
30933,0.9998374
30934,0.9982595
30935,0.9999995
30936,0.999998
30937,0.9999976
30938,0.9999658
30939,0.95882505
30940,0.98894185
30941,0.9991959
30942,0.99892765
30943,0.98655325
30944,0.9987746
30945,0.99837154
30946,0.99680376
30947,0.977581
30948,0.9971257
30949,0.99802643
30950,0.99994624
30951,0.997851
30952,0.9999956
30953,0.99998784
30954,0.99957126
30955,0.9992465
30956,0.8505984
30957,0.99966764
30958,0.0033095349
30959,0.9985902
30960,0.9998223
30961,0.9998995
30962,0.99945205
30963,0.9952819
30964,0.99998736
30965,0.999137
30966,0.99999833
30967,0.9987404
30968,0.9985668
30969,0.9999975
30970,0.99635714
30971,0.99966216
30972,0.99999547
30973,0.9999976
30974,0.9987935
30975,0.99999595
30976,0.99991786
30977,0.99879825
30978,0.9962202
30979,0.007870043
30980,0.99870765
30981,0.9982033
30982,0.99770796
30983,0.99971896
30984,0.91488826
30985,0.99998045
30986,0.9983814
30987,0.9968748
30988,0.999571
30989,0.99747247
30990,0.9990952
30991,0.9737135
30992,0.99977916
30993,0.99980754
30994,0.99999774
30995,0.99916136
30996,0.99998915
30997,0.9998839
30998,0.99990714
30999,0.999826
31000,0.9999914
31001,0.99996126
31002,0.9992717
31003,0.99965394
31004,0.9999418
31005,0.9997873
31006,0.9984053
31007,0.99999404
31008,0.99842167
31009,0.99915373
31010,0.9992168
31011,0.9999795
31012,0.9655943
31013,0.99980015
31014,0.9984029
31015,0.9998319
31016,0.99993575
31017,0.9993242
31018,0.99771833
31019,0.99986863
31020,0.9230705
31021,0.99974126
31022,0.99984765
31023,0.9999728
31024,0.99990034
31025,0.9994368
31026,0.9986327
