Id,Y
28326,0.99957174
28327,0.92934126
28328,0.9996698
28329,0.97862315
28330,0.8967547
28331,0.99847084
28332,0.99984133
28333,0.9713577
28334,0.9850145
28335,0.10237498
28336,0.97514194
28337,0.9999225
28338,0.9666059
28339,0.988414
28340,0.9996309
28341,0.9841824
28342,0.99787235
28343,0.9975069
28344,0.0009837896
28345,0.9998741
28346,0.9780676
28347,0.99935335
28348,0.9993661
28349,0.9956975
28350,0.9791027
28351,0.99963605
28352,0.9963637
28353,0.99843615
28354,0.999433
28355,0.99235487
28356,0.9971751
28357,0.9995927
28358,0.99939156
28359,0.9981654
28360,0.9963122
28361,0.9737507
28362,0.996219
28363,0.9998394
28364,0.9995534
28365,0.94698596
28366,0.99977475
28367,0.99985003
28368,0.85323566
28369,0.80245584
28370,0.9835798
28371,0.9425499
28372,0.999856
28373,0.9944666
28374,0.9843248
28375,0.9999703
28376,0.9950211
28377,0.014883778
28378,0.99955326
28379,0.99794906
28380,0.996443
28381,0.9795405
28382,0.7729775
28383,0.9988213
28384,0.99942756
28385,0.10612364
28386,0.9995353
28387,0.9985625
28388,0.9995956
28389,0.9394977
28390,0.9912923
28391,0.9964734
28392,0.98566216
28393,0.9931404
28394,0.9828828
28395,0.9899526
28396,0.99891484
28397,0.9693067
28398,0.37195686
28399,0.99305
28400,0.96784234
28401,0.9976381
28402,0.9855429
28403,0.9939062
28404,0.9997123
28405,0.99208915
28406,0.99375653
28407,0.9914658
28408,0.98930323
28409,0.99046105
28410,0.8756566
28411,0.9936132
28412,0.9998418
28413,0.9873053
28414,0.9956151
28415,0.96984583
28416,0.9922231
28417,0.9998436
28418,0.99654835
28419,0.9345056
28420,0.99238014
28421,0.99832076
28422,0.99829215
28423,0.99970275
28424,0.9378161
28425,0.9737926
28426,0.99284524
28427,0.9969201
28428,0.9995185
28429,0.9729769
28430,0.9996667
28431,0.99440813
28432,0.98959774
28433,0.99580896
28434,0.9692746
28435,0.9654886
28436,0.95672536
28437,0.98645896
28438,0.9983766
28439,0.99926037
28440,0.9969168
28441,0.97774315
28442,0.99994195
28443,0.89880854
28444,0.9588326
28445,0.9960879
28446,0.9979013
28447,0.99843377
28448,0.98705286
28449,0.9877631
28450,0.9991405
28451,0.99995863
28452,0.9993893
28453,0.92030907
28454,0.98583674
28455,0.9876323
28456,0.99243003
28457,0.98781556
28458,0.9999105
28459,0.99661285
28460,0.9993662
28461,0.9757785
28462,0.99701643
28463,0.9810027
28464,0.98119056
28465,0.94986314
28466,0.98031896
28467,0.9988726
28468,0.9995221
28469,0.9818201
28470,0.9996525
28471,0.9855027
28472,0.99648666
28473,0.99978024
28474,0.9985759
28475,0.93259466
28476,0.99945444
28477,0.88945967
28478,0.9355213
28479,0.99573624
28480,0.8571301
28481,0.97242594
28482,0.9462427
28483,0.8783802
28484,0.9910471
28485,0.98744035
28486,0.9336678
28487,0.9681364
28488,0.9990626
28489,0.9962268
28490,0.9985668
28491,0.9750431
28492,0.9770009
28493,0.98760104
28494,0.9993685
28495,0.9988285
28496,0.96929425
28497,0.99990356
28498,0.9568645
28499,0.99960977
28500,0.70217764
28501,0.9984577
28502,0.9999727
28503,0.99984074
28504,0.94753814
28505,0.9975829
28506,0.8809864
28507,0.9939328
28508,0.99391276
28509,0.9999589
28510,0.94896126
28511,0.9998611
28512,0.9934721
28513,0.9999821
28514,0.9999387
28515,0.98360634
28516,0.99973685
28517,0.9996933
28518,0.9913009
28519,0.9956221
28520,0.99130636
28521,0.95061284
28522,0.9990872
28523,0.9764599
28524,0.9996753
28525,0.9963098
28526,0.9942146
28527,0.97850764
28528,0.9991441
28529,0.9994838
28530,0.97845674
28531,0.989363
28532,0.994265
28533,0.79585147
28534,0.9710508
28535,0.9998474
28536,0.99969506
28537,0.9965592
28538,0.99987805
28539,0.9999869
28540,0.96743083
28541,0.9734623
28542,0.9865674
28543,0.98899287
28544,0.99964845
28545,0.9997259
28546,0.994191
28547,0.95979553
28548,0.9805046
28549,0.98192006
28550,0.98392683
28551,0.8402487
28552,0.98641634
28553,0.99741757
28554,0.99856144
28555,0.9354345
28556,0.7720937
28557,0.9907895
28558,0.99993443
28559,0.9807109
28560,0.9958521
28561,0.9928791
28562,0.85932773
28563,0.9998876
28564,0.9995328
28565,0.977182
28566,0.9927208
28567,0.9970789
28568,0.9996841
28569,0.99964345
28570,0.994538
28571,0.9956768
28572,0.9999548
28573,0.99956053
28574,0.9985092
28575,0.9846106
28576,0.97302365
28577,0.9626298
28578,0.99938273
28579,0.9998667
28580,0.97338164
28581,0.9818324
28582,0.9999589
28583,0.9836662
28584,0.9996244
28585,0.9967259
28586,0.92616826
28587,0.9955136
28588,0.9998505
28589,0.99945945
28590,0.9513588
28591,0.9975042
28592,0.95475495
28593,0.9539763
28594,0.99952805
28595,0.96770555
28596,0.9904578
28597,0.99853575
28598,0.9921411
28599,0.9501606
28600,0.9945538
28601,0.99989665
28602,0.99973375
28603,0.99986386
28604,0.9973047
28605,0.9999442
28606,0.9831808
28607,0.95062554
28608,0.926652
28609,0.99974114
28610,0.9975126
28611,0.9978975
28612,0.9991585
28613,0.99766564
28614,0.9997398
28615,0.0012555819
28616,0.98533404
28617,0.9961234
28618,0.99660146
28619,0.9998419
28620,0.99852175
28621,0.9993206
28622,0.9791891
28623,0.9998851
28624,0.99604696
28625,0.99662304
28626,0.9978123
28627,0.9978529
28628,0.9997242
28629,0.99751914
28630,0.99984396
28631,0.98919594
28632,0.9873842
28633,0.9688297
28634,0.9978708
28635,0.9975096
28636,0.9997472
28637,0.9894169
28638,0.9999217
28639,0.9989525
28640,0.94523233
28641,0.89782166
28642,0.9972299
28643,0.98632115
28644,0.8780824
28645,0.9519491
28646,0.99977475
28647,0.99991965
28648,0.9418012
28649,0.99521506
28650,0.97480935
28651,0.990146
28652,0.99995244
28653,0.9994344
28654,0.93256825
28655,0.97318447
28656,0.79001856
28657,0.98030704
28658,0.99507105
28659,0.91846377
28660,0.99848586
28661,0.9995554
28662,0.89487207
28663,0.99980146
28664,0.9687514
28665,0.989179
28666,0.9858824
28667,0.99975485
28668,0.970028
28669,0.99967813
28670,0.98931354
28671,0.99990284
28672,0.99910384
28673,0.99756396
28674,0.98153335
28675,0.97966236
28676,0.9478059
28677,0.90906954
28678,0.98986
28679,0.9928739
28680,0.99894196
28681,0.97391486
28682,0.90713924
28683,0.9992482
28684,0.9996673
28685,0.98128694
28686,0.99673414
28687,0.9898991
28688,0.9977512
28689,0.99977833
28690,0.98588145
28691,0.9887688
28692,0.99276567
28693,0.98164463
28694,0.99464005
28695,0.99972993
28696,0.96173185
28697,0.9975364
28698,0.99957126
28699,0.99428433
28700,0.9923988
28701,0.99998534
28702,0.99822646
28703,0.99993014
28704,0.9999473
28705,0.99764556
28706,0.99684477
28707,0.9987519
28708,0.9997981
28709,0.9746799
28710,0.9959765
28711,0.9733976
28712,0.99126583
28713,0.8487446
28714,0.99917394
28715,0.9990747
28716,0.9998832
28717,0.9995415
28718,0.98788804
28719,0.99394894
28720,0.9965186
28721,0.99886596
28722,0.9914296
28723,0.9884792
28724,0.9386809
28725,0.9963148
28726,0.96241504
28727,0.965749
28728,0.99928194
28729,0.99996257
28730,0.991168
28731,0.99996424
28732,0.9724763
28733,0.98077273
28734,0.9923079
28735,0.99694985
28736,0.9988514
28737,0.99281913
28738,0.9996069
28739,0.9789176
28740,0.9988617
28741,0.987081
28742,0.9704264
28743,0.99988246
28744,0.982126
28745,0.9997446
28746,0.97750413
28747,0.9416498
28748,0.9898719
28749,0.9813726
28750,0.9994429
28751,0.9999206
28752,0.99000543
28753,0.97525716
28754,0.9786562
28755,0.9997222
28756,0.999962
28757,0.95722294
28758,0.9907789
28759,0.9880463
28760,0.95526165
28761,0.9978538
28762,0.9820947
28763,0.9997969
28764,0.66346073
28765,0.99949384
28766,0.99995387
28767,0.9997433
28768,0.9854388
28769,0.8649038
28770,0.9417199
28771,0.9576404
28772,0.9873158
28773,0.9990539
28774,0.9737483
28775,0.9820734
28776,0.968072
28777,0.9984736
28778,0.9993482
28779,0.0030983933
28780,0.99735886
28781,0.9320329
28782,0.9924333
28783,0.9997447
28784,0.9998685
28785,0.9896835
28786,0.80451834
28787,0.9997447
28788,0.97319293
28789,0.9973283
28790,0.9986242
28791,0.99574184
28792,0.9746314
28793,0.823806
28794,0.9736907
28795,0.9999012
28796,0.96900606
28797,0.98269695
28798,0.9744348
28799,0.9997962
28800,0.9998275
28801,0.9974796
28802,0.9986418
28803,0.9971251
28804,0.93196553
28805,0.99876606
28806,0.97859985
28807,0.9945952
28808,0.98227835
28809,0.99211895
28810,0.9757354
28811,0.9982231
28812,0.99974734
28813,0.997806
28814,0.99839956
28815,0.97128874
28816,0.9997787
28817,0.9436251
28818,0.99929047
28819,0.9937563
28820,0.99995434
28821,0.9986601
28822,0.0022403488
28823,0.9997757
28824,0.9996258
28825,0.9970265
28826,0.99048924
28827,0.9957761
28828,0.995574
28829,0.9803729
28830,0.9890087
28831,0.9966731
28832,0.9673459
28833,0.9796076
28834,0.92671466
28835,0.99874026
28836,0.9915474
28837,0.9935161
28838,0.999923
28839,0.9776348
28840,0.97984385
28841,0.99980456
28842,0.99753916
28843,0.9963811
28844,0.97966206
28845,0.9767501
28846,0.9827504
28847,0.9989889
28848,0.9998764
28849,0.9549642
28850,0.9680102
28851,0.9997284
28852,0.99026006
28853,0.99711645
28854,0.97881466
28855,0.9046625
28856,0.9800571
28857,0.99920195
28858,0.9712369
28859,0.99821895
28860,0.99845564
28861,0.87713987
28862,0.99223715
28863,0.9899739
28864,0.9994573
28865,0.9964887
28866,0.99836606
28867,0.9983442
28868,0.9999895
28869,0.9452773
28870,0.9741019
28871,0.99874485
28872,0.9274707
28873,0.99031365
28874,0.999915
28875,0.972097
28876,0.99850947
28877,0.98658806
28878,0.999833
28879,0.9301564
28880,0.99989986
28881,0.90530056
28882,0.99889296
28883,0.999483
28884,0.9968683
28885,0.988872
28886,0.99982977
28887,0.99964786
28888,0.9996463
28889,0.9911158
28890,0.0009059375
28891,0.0058899964
28892,0.9844981
28893,0.96535546
28894,0.99676055
28895,0.9959959
28896,0.9947284
28897,0.9936115
28898,0.8073358
28899,0.99750406
28900,0.9998491
28901,0.99950457
28902,0.9968382
28903,0.9985916
28904,0.96797717
28905,0.9998235
28906,0.94159865
28907,0.92836356
28908,0.991553
28909,0.98849106
28910,0.8245082
28911,0.96678025
28912,0.9994184
28913,0.99461174
28914,0.98198676
28915,0.9922856
28916,0.9715878
28917,0.9990595
28918,0.9997131
28919,0.9795368
28920,0.9888602
28921,0.9905494
28922,0.00095045916
28923,0.9684635
28924,0.9977309
28925,0.99763894
28926,0.00054670335
28927,0.9811708
28928,0.98571396
28929,0.90403974
28930,0.9945023
28931,0.999759
28932,0.9999026
28933,0.99788326
28934,0.8155602
28935,0.999964
28936,0.9778921
28937,0.99886984
28938,0.9998462
28939,0.999926
28940,0.9940996
28941,0.7950994
28942,0.98169184
28943,0.010647115
28944,0.9847372
28945,0.99808383
28946,0.9848673
28947,0.9880654
28948,0.99969316
28949,0.8833571
28950,0.99686027
28951,0.9999323
28952,0.99868935
28953,0.9962171
28954,0.9994887
28955,0.9999255
28956,0.99995434
28957,0.9912867
28958,0.96906483
28959,0.9986621
28960,0.9685702
28961,0.99099696
28962,0.9919824
28963,0.9383367
28964,0.98838264
28965,0.9939208
28966,0.9849111
28967,0.999762
28968,0.9954419
28969,0.99925095
28970,0.9997446
28971,0.9902936
28972,0.9978636
28973,0.97572577
28974,0.9998098
28975,0.9144853
28976,0.9988048
28977,0.99968755
28978,0.9990113
28979,0.96002454
28980,0.99431217
28981,0.9852505
28982,0.9991371
28983,0.99977714
28984,0.9999703
28985,0.997719
28986,0.99035347
28987,0.970989
28988,0.97015744
28989,0.98858774
28990,0.96895057
28991,0.97998273
28992,0.9998079
28993,0.95649767
28994,0.91967607
28995,0.9914356
28996,0.9992879
28997,0.99849975
28998,0.5947952
28999,0.98619986
29000,0.9988655
29001,0.9978612
29002,0.9998534
29003,0.9998197
29004,0.9617549
29005,0.9936824
29006,0.9744736
29007,0.99884474
29008,0.944087
29009,0.9974477
29010,0.99933404
29011,0.9971265
29012,0.9809744
29013,0.9917419
29014,0.9998903
29015,0.98043376
29016,0.99945503
29017,0.972283
29018,0.6184458
29019,0.99991405
29020,0.98341125
29021,0.9187959
29022,0.97663236
29023,0.9996296
29024,0.99663454
29025,0.9965887
29026,0.97954994
29027,0.9837194
29028,0.9922708
29029,0.9998172
29030,0.9996196
29031,0.9779267
29032,0.99919707
29033,0.9987839
29034,0.99652797
29035,0.99416274
29036,0.9138658
29037,0.9999362
29038,0.9742129
29039,0.99813735
29040,0.9926139
29041,0.9521396
29042,0.9591376
29043,0.99945706
29044,0.9951881
29045,0.9749342
29046,0.99977237
29047,0.87843907
29048,0.9991549
29049,0.99964094
29050,0.9476257
29051,0.9989749
29052,0.98616207
29053,0.91113067
29054,0.99755573
29055,0.99992776
29056,0.9916101
29057,0.9998815
29058,0.7655178
29059,0.999331
29060,0.9976265
29061,0.8578075
29062,0.9452291
29063,0.99983966
29064,0.99993825
29065,0.9998555
29066,0.9993617
29067,0.9999232
29068,0.9784994
29069,0.9986595
29070,0.9849207
29071,0.86286795
29072,0.9999
29073,0.99226147
29074,0.97389483
29075,0.0042612525
29076,0.91220224
29077,0.991156
29078,0.97753364
29079,0.9993469
29080,0.99964523
29081,0.9755163
29082,0.89589
29083,0.9997398
29084,0.9962748
29085,0.98290575
29086,0.9753253
29087,0.5237394
29088,0.99162227
29089,0.99981266
29090,0.99970585
29091,0.9976051
29092,0.99659425
29093,0.017303962
29094,0.8529807
29095,0.9889931
29096,0.9998951
29097,0.919304
29098,0.98949426
29099,0.9859698
29100,0.9910411
29101,0.9977087
29102,0.93278176
29103,0.983931
29104,0.97956014
29105,0.95189244
29106,0.96629024
29107,0.98206663
29108,0.96253544
29109,0.9955509
29110,0.90068334
29111,0.99981636
29112,0.864693
29113,0.99611086
29114,0.99576735
29115,0.687572
29116,0.98424673
29117,0.9953674
29118,0.8785698
29119,0.99607444
29120,0.9834198
29121,0.95907974
29122,0.9504742
29123,0.99960417
29124,0.99585116
29125,0.032818418
29126,0.9805172
29127,0.9671679
29128,0.9722927
29129,0.99401456
29130,0.9643948
29131,0.947767
29132,0.97179294
29133,0.9985275
29134,0.9521794
29135,0.9996439
29136,0.0020345624
29137,0.99495846
29138,0.9977628
29139,0.9361966
29140,0.9991043
29141,0.5670252
29142,0.9997662
29143,0.967313
29144,0.9990496
29145,0.9974953
29146,0.95038795
29147,0.98107225
29148,0.9942579
29149,0.9999403
29150,0.99184364
29151,0.9231892
29152,0.79907614
29153,0.98371625
29154,0.99442977
29155,0.96460986
29156,0.99684936
29157,0.9657177
29158,0.8952527
29159,0.99559844
29160,0.9983785
29161,0.9970469
29162,0.9576475
29163,0.9861909
29164,0.9987702
29165,0.98901004
29166,0.97568876
29167,0.9186971
29168,0.9999753
29169,0.9885549
29170,0.95339036
29171,0.995427
29172,0.99982446
29173,0.95859957
29174,0.9533068
29175,0.9999001
29176,0.99306834
29177,0.83572924
29178,0.9999579
29179,0.7360365
29180,0.97842294
29181,0.99938595
29182,0.9995302
29183,0.9993111
29184,0.9732464
29185,0.97319937
29186,0.99279296
29187,0.99969125
29188,0.9992906
29189,0.97857875
29190,0.9767899
29191,0.9965617
29192,0.99694556
29193,0.9938678
29194,0.9997408
29195,0.9971648
29196,0.99955994
29197,0.9966815
29198,0.99956805
29199,0.9838276
29200,0.9531636
29201,0.99961627
29202,0.999529
29203,0.9844194
29204,0.7263726
29205,0.99592704
29206,0.99272317
29207,0.9931385
29208,0.9799789
29209,0.9861433
29210,0.99997807
29211,0.9931698
29212,0.986641
29213,0.99511564
29214,0.9966439
29215,0.18693352
29216,0.9844171
29217,0.99018466
29218,0.86234796
29219,0.98639315
29220,0.99994636
29221,0.9687066
29222,0.95266545
29223,0.99986947
29224,0.9998971
29225,0.9997594
29226,0.99581605
29227,0.9983302
29228,0.941272
29229,0.99341583
29230,0.98280245
29231,0.9922563
29232,0.92353845
29233,0.98311114
29234,0.8536519
29235,0.9708071
29236,0.9990145
29237,0.9900603
29238,0.90724504
29239,0.98962456
29240,0.9997372
29241,0.96015275
29242,0.9988661
29243,0.8608061
29244,0.99809057
29245,0.9940025
29246,0.9695649
29247,0.87164015
29248,0.9989575
29249,0.9985397
29250,0.99512875
29251,0.24201967
29252,0.9926845
29253,0.9998468
29254,0.99955493
29255,0.99906987
29256,0.97670585
29257,0.9903672
29258,0.9887312
29259,0.99479336
29260,0.97222644
29261,0.99991477
29262,0.9992448
29263,0.95862937
29264,0.99144334
29265,0.9444112
29266,0.9457751
29267,0.9474495
29268,0.9986204
29269,0.99548584
29270,0.9895111
29271,0.97629446
29272,0.9906068
29273,0.9535958
29274,0.9939904
29275,0.992592
29276,0.994183
29277,0.99864167
29278,0.9699046
29279,0.991827
29280,0.80433136
29281,0.99563605
29282,0.999448
29283,0.78391165
29284,0.9836716
29285,0.015397997
29286,0.9914259
29287,0.99978703
29288,0.99763584
29289,0.9754798
29290,0.2754461
29291,0.9999691
29292,0.9857328
29293,0.9999013
29294,0.7511312
29295,0.9986755
29296,0.99986374
29297,0.9999132
29298,0.87135804
29299,0.99995947
29300,0.93610746
29301,0.984166
29302,0.9848475
29303,0.9884426
29304,0.99933165
29305,0.99959296
29306,0.057424508
29307,0.99981517
29308,0.9999857
29309,0.96658516
29310,0.9997727
29311,0.9997702
29312,0.99994385
29313,0.99966383
29314,0.99899775
29315,0.9979792
29316,0.97400576
29317,0.98043275
29318,0.99985826
29319,0.99790883
29320,0.99500716
29321,0.977826
29322,0.8447833
29323,0.9998084
29324,0.9993098
29325,0.8955487
29326,0.9996302
29327,0.96351075
29328,0.9994485
29329,0.9942609
29330,0.99985754
29331,0.99983096
29332,0.99955565
29333,0.95971316
29334,0.99989617
29335,0.9975612
29336,0.0010285563
29337,0.9517556
29338,0.9997155
29339,0.9995426
29340,0.9998808
29341,0.9877653
29342,0.9832365
29343,0.7946849
29344,0.9917618
29345,0.9931959
29346,0.98825103
29347,0.9870157
29348,0.9994992
29349,0.9975733
29350,0.98758346
29351,0.9697918
29352,0.99798834
29353,0.9908702
29354,0.99821484
29355,0.93337375
29356,0.9956059
29357,0.9999291
29358,0.99719065
29359,0.99980515
29360,0.9988281
29361,0.99958795
29362,0.99998057
29363,0.9920884
29364,0.95640075
29365,0.941362
29366,0.0030622375
29367,0.99974984
29368,0.9769772
29369,0.998936
29370,0.99581075
29371,0.99983525
29372,0.9998745
29373,0.99438184
29374,0.97843355
29375,0.96351
29376,0.9984694
29377,0.99780136
29378,0.996958
29379,0.9985349
29380,0.9843201
29381,0.97814584
29382,0.021707889
29383,0.9997334
29384,0.8052114
29385,0.9981616
29386,0.99991846
29387,0.9763263
29388,0.9336684
29389,0.99902165
29390,0.9972139
29391,0.967228
29392,0.9670178
29393,0.9990343
29394,0.99757344
29395,0.9793448
29396,0.9977604
29397,0.9932841
29398,0.9926892
29399,0.982078
29400,0.995274
29401,0.98378605
29402,0.9774735
29403,0.99986696
29404,0.84987354
29405,0.80282664
29406,0.8068036
29407,0.9783755
29408,0.97924566
29409,0.98888505
29410,0.9999244
29411,0.93466675
29412,0.99898523
29413,0.95506924
29414,0.9986406
29415,0.9995503
29416,0.97373337
29417,0.99981636
29418,0.9895661
29419,0.9998926
29420,0.9987765
29421,0.99819523
29422,0.022261824
29423,0.99983466
29424,0.99894637
29425,0.97659487
29426,0.9712455
29427,0.98458683
29428,0.9997229
29429,0.96033126
29430,0.99969685
29431,0.9910323
29432,0.9935865
29433,0.99955887
29434,0.9967668
29435,0.975367
29436,0.9996562
29437,0.9905132
29438,0.99972934
29439,0.99825186
29440,0.99990356
29441,0.9986432
29442,0.98826027
29443,0.9998574
29444,0.9168389
29445,0.9871408
29446,0.99136883
29447,0.94507855
29448,0.9976555
29449,0.99884737
29450,0.96485573
29451,0.99990964
29452,0.99992263
29453,0.97614586
29454,0.9919214
29455,0.9866506
29456,0.9926409
29457,0.0035842361
29458,0.99539834
29459,0.9569556
29460,0.9699546
29461,0.991574
29462,0.97850925
29463,0.99112064
29464,0.9964618
29465,0.9805104
29466,0.9956708
29467,0.98590755
29468,0.818383
29469,0.998585
29470,0.99051356
29471,0.99992764
29472,0.9340221
29473,0.97737074
29474,0.9851961
29475,0.99427235
29476,0.95748323
29477,0.98082894
29478,0.99554694
29479,0.9512016
29480,0.99991477
29481,0.99963605
29482,0.99509853
29483,0.99968743
29484,0.97275317
29485,0.99705434
29486,0.9658409
29487,0.9169816
29488,0.99151635
29489,0.89112806
29490,0.9396299
29491,0.9932854
29492,0.99094385
29493,0.983573
29494,0.9782462
29495,0.94604313
29496,0.9748785
29497,0.7341715
29498,0.999966
29499,0.9997223
29500,0.9996654
29501,0.98785156
29502,0.75226265
29503,0.9999299
29504,0.99972755
29505,0.9997056
29506,0.9881997
29507,0.9907444
29508,0.9996753
29509,0.8769148
29510,0.9562903
29511,0.98110455
29512,0.99700576
29513,0.98903686
29514,0.99934024
29515,0.99992466
29516,0.9946567
29517,0.9900982
29518,0.97116023
29519,0.9984755
29520,0.99710876
29521,0.9972669
29522,0.9822481
29523,0.9995415
29524,0.9346653
29525,0.96481645
29526,0.98868424
29527,0.99950314
29528,0.9967393
29529,0.98217475
29530,0.94404435
29531,0.61143905
29532,0.89280295
29533,0.8980925
29534,0.9997899
29535,0.98475707
29536,0.99758065
29537,0.94192004
29538,0.9905826
29539,0.9991837
29540,0.99869365
29541,0.5096803
29542,0.9695113
29543,0.999783
29544,0.9972939
29545,0.87461025
29546,0.37818515
29547,0.9990897
29548,0.99943715
29549,0.9650199
29550,0.9985135
29551,0.99765646
29552,0.95925254
29553,0.9865058
29554,0.9998055
29555,0.97601116
29556,0.99938905
29557,0.99567574
29558,0.98573166
29559,0.9995683
29560,0.9964586
29561,0.9651407
29562,0.999754
29563,0.9991905
29564,0.99917656
29565,0.9987237
29566,0.9999281
29567,0.98415715
29568,0.9988746
29569,0.9724237
29570,0.617613
29571,0.8099228
29572,0.97570795
29573,0.9674268
29574,0.98492336
29575,0.936683
29576,0.9991565
29577,0.99012893
29578,0.9997583
29579,0.99641776
29580,0.9947907
29581,0.98051125
29582,0.99989045
29583,0.9997123
29584,0.73587465
29585,0.9999647
29586,0.8778697
29587,0.9698276
29588,0.9978393
29589,0.9951114
29590,0.56369394
29591,0.99503577
29592,0.99253196
29593,0.96291375
29594,0.99971336
29595,0.999925
29596,0.9866095
29597,0.9910584
29598,0.9365593
29599,0.9997608
29600,0.99315864
29601,0.98496014
29602,0.9922117
29603,0.9007382
29604,0.99572915
29605,0.9400564
29606,0.9997008
29607,0.9956862
29608,0.99851924
29609,0.99725807
29610,0.95693415
29611,0.9545631
29612,0.80758834
29613,0.9985416
29614,0.9933842
29615,0.9867474
29616,0.94371796
29617,0.9973955
29618,0.9886342
29619,0.9996586
29620,0.9602063
29621,0.9900615
29622,0.9829419
29623,0.9747225
29624,0.9851495
29625,0.9809188
29626,0.9982438
29627,0.98030293
29628,0.989456
29629,0.9486215
29630,0.9999447
29631,0.9870499
29632,0.99932456
29633,0.9887477
29634,0.97098887
29635,0.9806317
29636,0.9999292
29637,0.9925688
29638,0.9954787
29639,0.9907809
29640,0.9834193
29641,0.99936444
29642,0.9998061
29643,0.9997013
29644,0.98583734
29645,0.97718656
29646,0.98777044
29647,0.9776873
29648,0.99965274
29649,0.9994566
29650,0.97249514
29651,0.9871509
29652,0.9998447
29653,0.9728493
29654,0.8599275
29655,0.97139883
29656,0.9872444
29657,0.9542798
29658,0.98882663
29659,0.9949038
29660,0.9887899
29661,0.98851436
29662,0.97453046
29663,0.9999527
29664,0.8937717
29665,0.9981863
29666,0.9983531
29667,0.9696314
29668,0.9996501
29669,0.99843925
29670,0.9996126
29671,0.99567634
29672,0.97463924
29673,0.9958528
29674,0.9845531
29675,0.99607444
29676,0.9999733
29677,0.9986714
29678,0.9382438
29679,0.9997726
29680,0.95142484
29681,0.9999181
29682,0.9676192
29683,0.9300094
29684,0.9990429
29685,0.990267
29686,0.013890604
29687,0.999982
29688,0.92512417
29689,0.99133825
29690,0.99984264
29691,0.99952114
29692,0.99893373
29693,0.999772
29694,0.9937588
29695,0.97279674
29696,0.9720634
29697,0.9285429
29698,0.9946567
29699,0.98708653
29700,0.9998838
29701,0.97013915
29702,0.9864448
29703,0.99982184
29704,0.9734648
29705,0.9995902
29706,0.9998635
29707,0.9951001
29708,0.5731003
29709,0.92498434
29710,0.9980075
29711,0.99993634
29712,0.99379516
29713,0.99999
29714,0.998315
29715,0.99735487
29716,0.98206145
29717,0.9999453
29718,0.96683025
29719,0.9637057
29720,0.8296891
29721,0.9985001
29722,0.9963038
29723,0.99980193
29724,0.9808545
29725,0.98906404
29726,0.99980575
29727,0.9996747
29728,0.99482214
29729,0.99989486
29730,0.99868006
29731,0.9919852
29732,0.9991731
29733,0.9796736
29734,0.99825114
29735,0.99743336
29736,0.96225375
29737,0.9957392
29738,0.99959964
29739,0.9721532
29740,0.99971443
29741,0.9892246
29742,0.99805033
29743,0.99993396
29744,0.9850085
29745,0.9887123
29746,0.997419
29747,0.9987923
29748,0.98302597
29749,0.9997075
29750,0.9646909
29751,0.99976224
29752,0.99857914
29753,0.9677172
29754,0.9871251
29755,0.96858
29756,0.9974821
29757,0.9936052
29758,0.9259083
29759,0.9998467
29760,0.9982413
29761,0.9996207
29762,0.9975942
29763,0.9884398
29764,0.9975695
29765,0.86975574
29766,0.9999114
29767,0.9842572
29768,0.99772424
29769,0.99935395
29770,0.95009035
29771,0.99988914
29772,0.72406906
29773,0.9940165
29774,0.9992219
29775,0.995401
29776,0.8500153
29777,0.9672957
29778,0.99792767
29779,0.95605075
29780,0.97263485
29781,0.8836667
29782,0.99880135
29783,0.9205937
29784,0.98091495
29785,0.9796952
29786,0.93999714
29787,0.9996822
29788,0.9994655
29789,0.9999459
29790,0.9876173
29791,0.9816691
29792,0.99998844
29793,0.9998938
29794,0.9657041
29795,0.98686475
29796,0.999908
29797,0.9859957
29798,0.9999304
29799,0.99148846
29800,0.99516773
29801,0.99248534
29802,0.9690824
29803,0.99884063
29804,0.98367995
29805,0.9860715
29806,0.9987551
29807,0.9945838
29808,0.99128777
29809,0.931155
29810,0.9837345
29811,0.9964032
29812,0.9944142
29813,0.9989116
29814,0.94644094
29815,0.999622
29816,0.9871011
29817,0.9993082
29818,0.9990048
29819,0.99851424
29820,0.9996778
29821,0.973963
29822,0.99931765
29823,0.96503097
29824,0.9996911
29825,0.99843425
29826,0.9943883
29827,0.99289554
29828,0.995175
29829,0.9998795
29830,0.9929595
29831,0.9987908
29832,0.9998186
29833,0.9999043
29834,0.99679536
29835,0.99657804
29836,0.99990153
29837,0.9994031
29838,0.9980552
29839,0.9997023
29840,0.91772324
29841,0.99996805
29842,0.9956275
29843,0.9997719
29844,0.99959224
29845,0.9968029
29846,0.9995745
29847,0.9994894
29848,0.9998516
29849,0.99357325
29850,0.9863225
29851,0.9954977
29852,0.99992096
29853,0.94289577
29854,0.9996524
29855,0.9999647
29856,0.99898547
29857,0.9330649
29858,0.99697757
29859,0.985797
29860,0.99956995
29861,0.99451375
29862,0.9797396
29863,0.8308771
29864,0.98521763
29865,0.9075509
29866,0.58385146
29867,0.99983156
29868,0.99990547
29869,0.9927901
29870,0.9998528
29871,0.99786395
29872,0.98823524
29873,0.903928
29874,0.97005314
29875,0.9910062
29876,0.9843822
29877,0.98667115
29878,0.9968029
29879,0.9893568
29880,0.99972194
29881,0.9997787
29882,0.99833655
29883,0.99994886
29884,0.9999809
29885,0.68425393
29886,0.9733287
29887,0.9905297
29888,0.99763155
